4/13/20 10:30,127.9924
4/13/20 11:30,131.3385
4/13/20 12:30,133.7345
4/13/20 13:30,134.0434
4/13/20 14:30,134.9855
4/13/20 15:30,135.2049
4/13/20 16:00,134.8542
4/14/20 10:30,135.6324
4/14/20 11:30,140.5243
4/14/20 12:30,143.0485
4/14/20 13:30,142.8994
4/14/20 14:30,143.4385
4/14/20 15:30,143.6839
4/14/20 16:00,142.7832
4/15/20 10:30,143.2349
4/15/20 11:30,147.3994
4/15/20 12:30,150.2943
4/15/20 13:30,149.8594
4/15/20 14:30,150.5539
4/15/20 15:30,150.7352
4/15/20 16:00,149.9024
4/16/20 10:30,148.9245
4/16/20 11:30,150.3042
4/16/20 12:30,150.3293
4/16/20 13:30,150.7493
4/16/20 14:30,150.0023
4/16/20 15:30,149.3245
4/16/20 16:00,149.9892
4/17/20 10:30,147.2774
4/17/20 11:30,148.3929
4/17/20 12:30,151.3728
4/17/20 13:30,151.8774
4/17/20 14:30,152.0235
4/17/20 15:30,150.8274
4/17/20 16:00,151.1143
